//=========================================================================================================================================
// MONSTERS
//=========================================================================================================================================
2
//Monster      MapNumber      Range      PositionX      PositionY      Direction      Comment
052            07             30         156            156            -1             //Silver Valkyrie
052            07             30         162            149            -1             //Silver Valkyrie
052            07             30         152            169            -1             //Silver Valkyrie
052            07             30         072            128            -1             //Silver Valkyrie
052            07             30         070            138            -1             //Silver Valkyrie
052            07             30         061            147            -1             //Silver Valkyrie
052            07             30         049            158            -1             //Silver Valkyrie
052            07             30         033            169            -1             //Silver Valkyrie
052            07             30         022            173            -1             //Silver Valkyrie
052            07             30         055            181            -1             //Silver Valkyrie
052            07             30         067            186            -1             //Silver Valkyrie
052            07             30         073            180            -1             //Silver Valkyrie
052            07             30         089            184            -1             //Silver Valkyrie
052            07             30         101            183            -1             //Silver Valkyrie
052            07             30         111            183            -1             //Silver Valkyrie
052            07             30         122            178            -1             //Silver Valkyrie
052            07             30         129            171            -1             //Silver Valkyrie
052            07             30         138            167            -1             //Silver Valkyrie
052            07             30         147            164            -1             //Silver Valkyrie
052            07             30         170            145            -1             //Silver Valkyrie
052            07             30         163            138            -1             //Silver Valkyrie
052            07             30         053            220            -1             //Silver Valkyrie
052            07             30         041            222            -1             //Silver Valkyrie
052            07             30         029            231            -1             //Silver Valkyrie
052            07             30         022            232            -1             //Silver Valkyrie
052            07             30         027            209            -1             //Silver Valkyrie
052            07             30         036            205            -1             //Silver Valkyrie
052            07             30         109            211            -1             //Silver Valkyrie
052            07             30         131            207            -1             //Silver Valkyrie
052            07             30         155            196            -1             //Silver Valkyrie
052            07             30         167            154            -1             //Silver Valkyrie
052            07             30         177            019            -1             //Silver Valkyrie
052            07             30         118            167            -1             //Silver Valkyrie
052            07             30         111            175            -1             //Silver Valkyrie
052            07             30         063            178            -1             //Silver Valkyrie
052            07             30         162            141            -1             //Silver Valkyrie
052            07             30         138            176            -1             //Silver Valkyrie
047            07             30         041            109            -1             //Valkyrie
047            07             30         049            100            -1             //Valkyrie
047            07             30         054            089            -1             //Valkyrie
047            07             30         062            087            -1             //Valkyrie
047            07             30         071            082            -1             //Valkyrie
047            07             30         079            070            -1             //Valkyrie
047            07             30         085            064            -1             //Valkyrie
047            07             30         094            060            -1             //Valkyrie
047            07             30         101            050            -1             //Valkyrie
047            07             30         106            048            -1             //Valkyrie
047            07             30         112            045            -1             //Valkyrie
047            07             30         109            038            -1             //Valkyrie
047            07             30         118            037            -1             //Valkyrie
047            07             30         122            029            -1             //Valkyrie
047            07             30         119            020            -1             //Valkyrie
047            07             30         124            014            -1             //Valkyrie
047            07             30         133            014            -1             //Valkyrie
047            07             30         150            014            -1             //Valkyrie
047            07             30         161            011            -1             //Valkyrie
047            07             30         166            016            -1             //Valkyrie
047            07             30         171            018            -1             //Valkyrie
047            07             30         182            014            -1             //Valkyrie
047            07             30         190            024            -1             //Valkyrie
047            07             30         196            027            -1             //Valkyrie
047            07             30         200            017            -1             //Valkyrie
047            07             30         208            009            -1             //Valkyrie
047            07             30         218            047            -1             //Valkyrie
047            07             30         222            014            -1             //Valkyrie
047            07             30         117            074            -1             //Valkyrie
047            07             30         139            061            -1             //Valkyrie
047            07             30         152            061            -1             //Valkyrie
047            07             30         172            055            -1             //Valkyrie
047            07             30         189            056            -1             //Valkyrie
047            07             30         226            046            -1             //Valkyrie
047            07             30         240            011            -1             //Valkyrie
047            07             30         227            016            -1             //Valkyrie
047            07             30         152            022            -1             //Valkyrie
047            07             30         142            015            -1             //Valkyrie
047            07             30         128            022            -1             //Valkyrie
047            07             30         116            009            -1             //Valkyrie
047            07             30         113            027            -1             //Valkyrie
047            07             30         033            108            -1             //Valkyrie
047            07             30         035            118            -1             //Valkyrie
049            07             30         019            230            -1             //Hydra
049            07             30         024            227            -1             //Hydra
052            07             30         223            070            -1             //Silver Valkyrie
052            07             30         211            059            -1             //Silver Valkyrie
052            07             30         232            086            -1             //Silver Valkyrie
052            07             30         208            104            -1             //Silver Valkyrie
052            07             30         235            106            -1             //Silver Valkyrie
052            07             30         224            108            -1             //Silver Valkyrie
048            07             30         219            124            -1             //Lizard King
048            07             30         227            123            -1             //Lizard King
048            07             30         219            133            -1             //Lizard King
048            07             30         226            134            -1             //Lizard King
052            07             30         224            142            -1             //Silver Valkyrie
048            07             30         226            154            -1             //Lizard King
048            07             30         221            150            -1             //Lizard King
048            07             30         220            168            -1             //Lizard King
048            07             30         232            166            -1             //Lizard King
048            07             30         231            176            -1             //Lizard King
048            07             30         217            197            -1             //Lizard King
048            07             30         215            182            -1             //Lizard King
049            07             30         211            192            -1             //Hydra
049            07             30         229            203            -1             //Hydra
052            07             30         208            183            -1             //Silver Valkyrie
052            07             30         215            174            -1             //Silver Valkyrie
048            07             30         222            190            -1             //Lizard King
048            07             30         229            190            -1             //Lizard King
052            07             30         230            181            -1             //Silver Valkyrie
052            07             30         226            161            -1             //Silver Valkyrie
052            07             30         208            198            -1             //Silver Valkyrie
048            07             30         232            206            -1             //Lizard King
048            07             30         231            196            -1             //Lizard King
048            07             30         223            202            -1             //Lizard King
048            07             30         224            184            -1             //Lizard King
048            07             30         230            171            -1             //Lizard King
048            07             30         221            158            -1             //Lizard King
048            07             30         233            124            -1             //Lizard King
048            07             30         232            102            -1             //Lizard King
052            07             30         200            103            -1             //Silver Valkyrie
052            07             30         192            101            -1             //Silver Valkyrie
052            07             30         179            092            -1             //Silver Valkyrie
052            07             30         187            094            -1             //Silver Valkyrie
052            07             30         177            101            -1             //Silver Valkyrie
052            07             30         166            117            -1             //Silver Valkyrie
052            07             30         159            112            -1             //Silver Valkyrie
052            07             30         156            122            -1             //Silver Valkyrie
052            07             30         173            109            -1             //Silver Valkyrie
052            07             30         167            107            -1             //Silver Valkyrie
052            07             30         150            120            -1             //Silver Valkyrie
052            07             30         142            125            -1             //Silver Valkyrie
051            07             30         136            129            -1             //Great Bahamut
052            07             30         129            130            -1             //Silver Valkyrie
052            07             30         117            130            -1             //Silver Valkyrie
052            07             30         121            135            -1             //Silver Valkyrie
052            07             30         144            109            -1             //Silver Valkyrie
052            07             30         122            144            -1             //Silver Valkyrie
052            07             30         112            137            -1             //Silver Valkyrie
052            07             30         101            147            -1             //Silver Valkyrie
052            07             30         097            142            -1             //Silver Valkyrie
052            07             30         144            132            -1             //Silver Valkyrie
052            07             30         093            136            -1             //Silver Valkyrie
052            07             30         090            148            -1             //Silver Valkyrie
052            07             30         124            125            -1             //Silver Valkyrie
052            07             30         087            132            -1             //Silver Valkyrie
052            07             30         086            140            -1             //Silver Valkyrie
052            07             30         078            145            -1             //Silver Valkyrie
052            07             30         079            136            -1             //Silver Valkyrie
052            07             30         067            147            -1             //Silver Valkyrie
052            07             30         071            140            -1             //Silver Valkyrie
052            07             30         105            137            -1             //Silver Valkyrie
051            07             30         083            155            -1             //Great Bahamut
052            07             30         081            164            -1             //Silver Valkyrie
052            07             30         070            168            -1             //Silver Valkyrie
052            07             30         076            174            -1             //Silver Valkyrie
052            07             30         085            185            -1             //Silver Valkyrie
052            07             30         087            175            -1             //Silver Valkyrie
051            07             30         065            187            -1             //Great Bahamut
051            07             30         064            159            -1             //Great Bahamut
051            07             30         186            099            -1             //Great Bahamut
051            07             30         185            090            -1             //Great Bahamut
051            07             30         147            114            -1             //Great Bahamut
051            07             30         084            170            -1             //Great Bahamut
048            07             30         015            234            -1             //Lizard King
048            07             30         020            237            -1             //Lizard King
048            07             30         034            237            -1             //Lizard King
048            07             30         047            231            -1             //Lizard King
048            07             30         054            232            -1             //Lizard King
048            07             30         020            218            -1             //Lizard King
048            07             30         034            176            -1             //Lizard King
end
