//=========================================================================================================================================
// TRAPS
//=========================================================================================================================================
0
//Monster      MapNumber      Range      PositionX      PositionY      Direction      Comment
011            01             30         052            166            -1             //Ghost
011            01             30         062            154            -1             //Ghost
011            01             30         070            154            -1             //Ghost
011            01             30         077            152            -1             //Ghost
011            01             30         110            145            -1             //Ghost
011            01             30         119            146            -1             //Ghost
011            01             30         120            159            -1             //Ghost
011            01             30         111            188            -1             //Ghost
011            01             30         125            195            -1             //Ghost
011            01             30         135            196            -1             //Ghost
011            01             30         144            187            -1             //Ghost
011            01             30         125            218            -1             //Ghost
017            01             30         143            232            -1             //Cyclops
017            01             30         050            211            -1             //Cyclops
011            01             30         197            245            -1             //Ghost
011            01             30         247            211            -1             //Ghost
011            01             30         231            186            -1             //Ghost
011            01             30         223            187            -1             //Ghost
011            01             30         213            186            -1             //Ghost
011            01             30         209            175            -1             //Ghost
015            01             30         193            148            -1             //Skeleton Archer
015            01             30         188            145            -1             //Skeleton Archer
015            01             30         206            152            -1             //Skeleton Archer
015            01             30         212            151            -1             //Skeleton Archer
017            01             30         220            172            -1             //Cyclops
017            01             30         247            168            -1             //Cyclops
015            01             30         247            176            -1             //Skeleton Archer
017            01             30         052            222            -1             //Cyclops
017            01             30         050            235            -1             //Cyclops
017            01             30         038            234            -1             //Cyclops
017            01             30         016            227            -1             //Cyclops
017            01             30         025            220            -1             //Cyclops
017            01             30         235            108            -1             //Cyclops
017            01             30         228            105            -1             //Cyclops
017            01             30         214            116            -1             //Cyclops
011            01             30         183            128            -1             //Ghost
015            01             30         175            127            -1             //Skeleton Archer
015            01             30         175            118            -1             //Skeleton Archer
015            01             30         183            123            -1             //Skeleton Archer
005            01             30         087            114            -1             //Hell Hound
005            01             30         065            127            -1             //Hell Hound
015            01             30         068            125            -1             //Skeleton Archer
015            01             30         080            097            -1             //Skeleton Archer
005            01             30         070            076            -1             //Hell Hound
013            01             30         168            096            -1             //Hell Spider
013            01             30         196            100            -1             //Hell Spider
016            01             30         240            077            -1             //Chief Skeleton Warrior
016            01             30         247            077            -1             //Chief Skeleton Warrior
016            01             30         248            020            -1             //Chief Skeleton Warrior
016            01             30         244            009            -1             //Chief Skeleton Warrior
016            01             30         229            011            -1             //Chief Skeleton Warrior
008            01             30         205            024            -1             //Poison Bull Fighter
016            01             30         155            032            -1             //Chief Skeleton Warrior
016            01             30         137            033            -1             //Chief Skeleton Warrior
016            01             30         122            029            -1             //Chief Skeleton Warrior
009            01             30         118            011            -1             //Thunder Lich
016            01             30         048            011            -1             //Chief Skeleton Warrior
009            01             30         038            023            -1             //Thunder Lich
009            01             30         160            010            -1             //Thunder Lich
009            01             30         194            018            -1             //Thunder Lich
009            01             30         213            012            -1             //Thunder Lich
009            01             30         221            014            -1             //Thunder Lich
009            01             30         243            016            -1             //Thunder Lich
009            01             30         233            066            -1             //Thunder Lich
008            01             30         039            112            -1             //Poison Bull Fighter
008            01             30         026            111            -1             //Poison Bull Fighter
008            01             30         015            113            -1             //Poison Bull Fighter
008            01             30         012            097            -1             //Poison Bull Fighter
008            01             30         044            056            -1             //Poison Bull Fighter
010            01             30         041            088            -1             //Dark Knight
010            01             30         019            120            -1             //Dark Knight
010            01             30         037            098            -1             //Dark Knight
009            01             30         030            105            -1             //Thunder Lich
009            01             30         027            053            -1             //Thunder Lich
009            01             30         010            068            -1             //Thunder Lich
009            01             30         033            090            -1             //Thunder Lich
009            01             30         012            121            -1             //Thunder Lich
018            01             30         043            111            -1             //Gorgon
018            01             30         008            123            -1             //Gorgon
018            01             30         007            056            -1             //Gorgon
018            01             30         026            067            -1             //Gorgon
end


